date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),%_Change_High_Low,%_Change_Open_Close
2018-12-01 22:00:00,4177.222727272727,4178.412181818183,4176.240727272727,4177.636363636363,1.2861902352727272,5367.524593666418,0.05197806502157984,0.009902185989164971
2018-12-01 23:00:00,4154.29709090909,4155.418181818181,4151.739999999999,4153.032727272727,2.7455256239999994,11397.840963079927,0.0885661650106477,-0.03043507983888743
2018-12-02 00:00:00,4167.008431372548,4168.720588235294,4165.8917647058815,4167.313921568627,2.459902795686274,10253.820451161904,0.06788121995732313,0.007331163377991642
2018-12-02 01:00:00,4198.950172413793,4202.267413793103,4197.088103448276,4200.623103448275,4.340289867758621,18319.554641816714,0.12329862063974716,0.039841650074188655
2018-12-02 02:00:00,4228.93690909091,4231.452181818182,4226.32290909091,4228.726545454546,7.851625092181819,33210.00549161791,0.12129591904649308,-0.004974385782683918
2018-12-02 03:00:00,4148.998620689655,4152.110000000001,4144.393965517242,4147.528793103449,9.741501402413796,40471.46648973724,0.18603932287556896,-0.03542608037698728
2018-12-02 04:00:00,4142.339821428573,4143.218392857143,4141.225535714287,4142.1758928571435,3.143486828928572,13027.914872152412,0.04811135969124012,-0.00395739071384448
2018-12-02 05:00:00,4077.509122807017,4079.711403508771,4072.2571929824558,4074.994912280701,8.79777527368421,35893.16975213946,0.18292564007505419,-0.06166045128514502
2018-12-02 06:00:00,4086.4337499999997,4088.8325,4084.271428571428,4086.908928571428,2.615447996964285,10681.494176868375,0.11160198351095853,0.011628197115110137
2018-12-02 07:00:00,4110.607272727274,4113.026181818183,4108.550727272728,4110.886181818183,2.1646679641818185,8903.826074032011,0.10886836432615178,0.006785106734948718
2018-12-02 08:00:00,4117.916153846153,4119.80673076923,4115.0782692307685,4117.370769230768,2.490407875769231,10241.717433103786,0.11484177169074546,-0.013244189415456032
2018-12-02 09:00:00,4156.560175438596,4160.468070175438,4152.81649122807,4156.255263157896,5.923544052280699,24637.99502596105,0.1840979069595026,-0.007335687872446535
2018-12-02 10:00:00,4089.4941071428575,4092.0180357142863,4084.927678571429,4087.9794642857146,9.174193797142857,37485.83436117555,0.17344404992249604,-0.03703741385755727
2018-12-02 11:00:00,4069.155882352941,4070.967647058823,4066.5321568627446,4068.8456862745093,5.332040631960785,21659.62897857212,0.10901102027635406,-0.007623106300173932
2018-12-02 12:00:00,4088.332037037037,4091.377037037037,4085.3109259259268,4089.00037037037,5.175178074259261,21163.857620530554,0.14835193352063403,0.01634733498352135
2018-12-02 13:00:00,4087.8717241379304,4090.625862068963,4085.0094827586195,4087.7496551724116,4.1413812879310345,16932.133614824823,0.1373953833801219,-0.002986125146687058
2018-12-02 14:00:00,4104.561454545455,4107.783090909091,4102.398000000001,4104.7558181818185,5.690883507272729,23414.2528131546,0.13119150438222754,0.0047353082300356
2018-12-02 15:00:00,4102.813,4106.346500000001,4100.009,4102.937666666666,7.2514568463333315,29792.962117021332,0.15446249772420492,0.003038565653996155
2018-12-02 16:00:00,4113.550925925925,4117.051851851852,4110.9418518518505,4114.313703703704,6.309812911296301,25943.135649174033,0.14850593416105512,0.018543049338988562
2018-12-02 17:00:00,4090.914545454546,4092.7450909090912,4087.766181818183,4090.3096363636364,4.0504305074545455,16561.435298727138,0.1217245033638667,-0.014786646951149516
2018-12-02 18:00:00,4097.385714285715,4098.651964285714,4095.713571428572,4097.263571428572,2.2800424557142867,9340.801634950107,0.07171598326337156,-0.00298099485038931
2018-12-02 19:00:00,4099.222830188679,4100.731886792452,4097.545849056603,4099.343207547169,2.7033873356603775,11088.279578272964,0.07772068779172238,0.0029365897751091148
2018-12-02 20:00:00,4130.271929824562,4133.224385964913,4128.158421052632,4130.519298245615,6.277118081578946,26038.006756720068,0.1226471672565105,0.005989155805128238
2018-12-02 21:00:00,4156.358833333333,4159.597,4153.1393333333335,4155.859666666666,7.053010564333329,29314.089764328506,0.15538702421696052,-0.012009710582812536
2018-12-02 22:00:00,4119.703888888889,4121.815370370373,4117.261296296297,4119.9935185185195,3.172375669814815,13052.717210161996,0.11053595238940488,0.00703035066213075
2018-12-02 23:00:00,4107.475593220339,4110.714406779662,4104.574576271187,4108.016779661017,6.690939850169492,27385.642542942714,0.14945972321421624,0.013175645926444745
2018-12-03 00:00:00,4080.7059322033897,4084.4218644067787,4077.2805084745755,4080.7025423728805,6.344518146271187,25852.464302037235,0.17500309954105486,-8.306970816981687e-05
2018-12-03 01:00:00,4079.877894736842,4083.3903508771923,4076.626666666666,4079.506315789473,4.183576134035088,17058.504299156357,0.16579663535138536,-0.00910759971146107
2018-12-03 02:00:00,3975.5375000000004,3979.148333333335,3969.2726666666663,3972.914333333334,17.83401908383333,70798.30815797918,0.24857487068901357,-0.06598269206783468
2018-12-03 03:00:00,3953.7589830508464,3955.973220338982,3951.2281355932196,3953.5662711864406,2.9626382861016958,11717.82982773376,0.1200203669366753,-0.004874142941738818
2018-12-03 04:00:00,3953.2863157894744,3955.1714035087734,3951.3803508771935,3953.3924561403514,3.444950248245614,13628.406499023597,0.0958936577544124,0.002684863741163568
2018-12-03 05:00:00,3961.9631034482754,3963.2849999999994,3960.446206896552,3961.955689655172,3.558386383103448,14100.915964434122,0.0716513087427856,-0.00018712423386386221
2018-12-03 06:00:00,3952.1796296296293,3953.2203703703703,3950.9755555555553,3952.212592592593,1.877119012407407,7411.819814366556,0.056798938878500634,0.0008340451612204351
2018-12-03 07:00:00,3950.3407272727277,3951.358545454546,3949.02309090909,3950.101272727271,4.25064420690909,16785.95933957376,0.059123915672252184,-0.006061617515764384
2018-12-03 08:00:00,3953.830363636361,3956.061636363636,3951.4274545454527,3953.9130909090904,9.449264719636364,37342.85035229517,0.11720494891094464,0.002092332374451166
2018-12-03 09:00:00,3977.064912280701,3978.69894736842,3975.5099999999993,3976.8143859649117,5.425535282807013,21589.702397750887,0.08018848904980355,-0.006299276509556254
2018-12-03 10:00:00,3984.3405454545455,3986.2090909090903,3982.0852727272736,3984.320909090909,5.229612050727273,20844.957643319256,0.10350115555219118,-0.0004928384863798472
2018-12-03 11:00:00,3966.0979310344833,3968.098965517241,3963.9698275862065,3966.089655172413,3.7879158589655155,15017.601529821191,0.10411105875152284,-0.00020866509637575028
2018-12-03 12:00:00,3988.1706666666664,3990.410499999999,3984.8570000000004,3987.1725,10.377214506833333,41514.987212821725,0.13928416691273382,-0.025028183347543802
2018-12-03 13:00:00,3979.427017543859,3981.0522807017546,3976.8529824561388,3978.792105263158,4.15914854368421,16541.41774593263,0.10554203724444462,-0.01595486681629979
2018-12-03 14:00:00,3975.7871666666656,3978.044,3972.8998333333334,3975.8326666666667,7.267827974333335,28838.554409245142,0.1293858946779906,0.0011444274578518677
2018-12-03 15:00:00,3834.0391666666665,3838.9513333333334,3825.9431666666683,3832.7533333333326,38.53682295233333,147645.38803633332,0.339394830174265,-0.03353730302269506
2018-12-03 16:00:00,3806.4583333333335,3809.9364999999993,3801.9413333333337,3806.548166666667,15.032948346666668,57000.07491502448,0.21003718635897156,0.0023600240818813173
2018-12-03 17:00:00,3816.871206896551,3819.008620689656,3815.283103448275,3817.503275862069,5.778964171551726,22053.234571030272,0.09759041373813519,0.01655987145639186
2018-12-03 18:00:00,3834.819333333333,3836.4955,3833.0131666666657,3834.5484999999994,5.095890845999999,19547.33938327833,0.09081469000416299,-0.007062479605735922
2018-12-03 19:00:00,3825.5434482758624,3826.7755172413795,3823.53275862069,3825.2184482758616,4.475213662241379,17114.61132837431,0.08477316170403641,-0.00849552499912665
2018-12-03 20:00:00,3818.2462711864405,3820.3774576271194,3815.8171186440677,3818.3200000000006,5.280065463898305,20137.940324618183,0.11943312721436856,0.0019309601404319005
2018-12-03 21:00:00,3837.2023214285728,3839.459285714285,3835.4958928571427,3837.533571428571,4.43467028625,17040.273093099055,0.10327969210877956,0.008632591462496564
2018-12-03 22:00:00,3853.6925862068956,3855.740172413793,3850.4867241379297,3852.544827586206,7.080954418793103,27265.40551417845,0.1363630667772098,-0.029783346621829066
2018-12-03 23:00:00,3846.4035593220347,3849.475423728814,3843.9240677966095,3846.1064406779656,7.014271035254237,26960.386093290177,0.14433703325240868,-0.007724583223957321
2018-12-04 00:00:00,3846.6273333333347,3850.4594999999995,3843.0885,3846.8596666666676,12.206520816666673,46901.01913649616,0.19161083685661623,0.006039923111854626
2018-12-04 01:00:00,3858.887833333333,3861.1991666666668,3857.6223333333337,3859.0471666666667,5.208424830833334,20102.368507954663,0.09268695558397735,0.0041289962345413276
2018-12-04 02:00:00,3845.646166666668,3846.812500000001,3844.1503333333335,3845.255833333334,6.033323885833335,23208.34252618739,0.06923249796775334,-0.010150006433692835
2018-12-04 03:00:00,3820.391833333334,3823.6746666666677,3816.5076666666664,3819.8838333333333,12.72884624833333,48521.39482094137,0.18762350670091357,-0.013297065383931697
2018-12-04 04:00:00,3816.369661016948,3818.5666101694906,3814.628983050847,3816.513220338982,5.333612536271188,20366.629369153252,0.10317341749686477,0.00376167234270816
2018-12-04 05:00:00,3807.152105263157,3809.083508771929,3803.9747368421063,3806.7026315789467,6.255161080350877,23726.247704677487,0.134204649647233,-0.01180603432126841
2018-12-04 06:00:00,3875.5943333333335,3883.51,3870.5623333333338,3877.833166666666,29.05144331366666,112592.91887904663,0.3338892136454676,0.05776748392050722
2018-12-04 07:00:00,3943.8240350877186,3946.9403508771943,3940.7694736842104,3943.7791228070187,8.275865750175438,32647.9108528486,0.15647116638194752,-0.0011388003191912072
2018-12-04 08:00:00,3950.6067241379305,3952.8889655172406,3948.660689655172,3950.739482758621,7.681453593620692,30360.79813904177,0.1070249223093843,0.003360461568577929
2018-12-04 09:00:00,3961.0622413793103,3963.061206896551,3959.4927586206895,3961.3560344827583,5.936153914482761,23506.95960249569,0.09008148333042967,0.0074170281996306245
2018-12-04 10:00:00,3952.2445614035105,3953.8661403508777,3949.838245614036,3952.071754385964,9.800078928771931,38739.13804205752,0.10191856289986147,-0.004372376629572246
2018-12-04 11:00:00,3943.551724137932,3945.713793103448,3942.1951724137934,3944.1848275862076,4.544814821896552,17915.330905172483,0.08921033986655251,0.016054143385526493
2018-12-04 12:00:00,3951.048245614034,3952.2373684210525,3949.6403508771923,3950.7371929824567,5.24862919122807,20717.25350576158,0.06573501139162408,-0.007872660930489335
2018-12-04 13:00:00,3957.0027118644075,3959.208983050848,3955.190677966102,3957.1898305084756,11.541718221016952,45767.98738085,0.10154441047447889,0.004728797468523499
2018-12-04 14:00:00,3969.909,3972.1033333333335,3967.7030000000013,3970.009666666667,8.529367601833334,33874.058545858876,0.11083936067658932,0.0025357424229802633
2018-12-04 15:00:00,3993.596779661017,3996.1638983050852,3990.0457627118626,3993.128813559322,13.984039732881351,55901.64188893372,0.15321658476048913,-0.01171791063329577
2018-12-04 16:00:00,3940.1516949152538,3942.2267796610176,3936.950677966102,3939.526610169492,9.38606037983051,36937.14178443187,0.13392730185642096,-0.01586448426766069
2018-12-04 17:00:00,3911.0114999999996,3913.4466666666663,3907.5285000000003,3910.707999999999,11.928941909333325,46613.96374170448,0.15133235891470068,-0.007760140822916021
2018-12-04 18:00:00,3906.858644067797,3908.72593220339,3905.171694915255,3907.339152542373,5.019117527966101,19590.35079661576,0.09096311196386435,0.01229910059085096
2018-12-04 19:00:00,3911.8550000000023,3913.8131034482767,3910.519482758621,3912.33551724138,4.7395867408620695,18544.477704943456,0.08418553764473691,0.012283615864534428
2018-12-04 20:00:00,3895.8686666666667,3897.572,3893.102499999999,3895.3903333333324,11.891207164,46242.27132491733,0.11473818070951718,-0.012277963511117063
2018-12-04 21:00:00,3877.028771929824,3879.7740350877184,3874.954035087721,3877.518421052631,4.803582692982455,18630.636041781403,0.1243063082260986,0.012629494172238716
2018-12-04 22:00:00,3891.119655172413,3892.7755172413777,3889.969482758621,3891.8703448275855,3.0920271117241382,12033.167147483344,0.07209989630014503,0.01929238167155262
2018-12-04 23:00:00,3890.0305263157907,3891.7464912280707,3887.623508771931,3889.8599999999997,4.511241788070175,17538.97503151211,0.10599308088567849,-0.004383675517130138
2018-12-05 00:00:00,3904.507457627118,3905.905254237288,3903.2135593220323,3904.603898305083,4.0787680181355945,15930.574303356607,0.06893643978647755,0.0024699831927969297
2018-12-05 01:00:00,3885.146101694915,3887.1540677966104,3883.160338983051,3885.1250847457627,6.350229759322035,24656.05267006039,0.10279537277293725,-0.0005409564686199353
2018-12-05 02:00:00,3849.4078333333323,3851.950000000001,3846.4173333333338,3849.455500000001,10.686642011833333,41109.64367229468,0.14372595466209204,0.0012382856982802667
2018-12-05 03:00:00,3844.8899999999994,3846.459827586207,3842.759310344827,3844.62275862069,5.726699966896553,22015.545225225298,0.0962517644437948,-0.006950559815998002
2018-12-05 04:00:00,3822.987241379308,3824.627931034482,3820.634310344829,3822.5762068965523,6.279750625689652,23985.540373907847,0.10447458660073419,-0.010751657193802097
2018-12-05 05:00:00,3840.2952631578946,3841.9635087719307,3839.0240350877193,3840.5468421052637,7.556402173157894,29034.67815190298,0.07653789434319418,0.006551031369453895
2018-12-05 06:00:00,3844.370350877192,3846.1612280701743,3843.0084210526297,3844.9252631578934,5.742420628245614,22078.422685320762,0.08199917558228687,0.014434412662008058
2018-12-05 07:00:00,3825.226851851853,3827.367222222225,3822.011296296297,3824.4027777777806,11.590962892962963,44118.68790890887,0.14004607352157297,-0.021543142563521273
2018-12-05 08:00:00,3807.8095,3809.101333333333,3806.1903333333316,3807.740666666666,6.753466623833332,25712.490013688835,0.07644953411571856,-0.0018076884711200525
2018-12-05 09:00:00,3814.0610526315795,3815.5084210526325,3812.8650877192977,3814.454736842106,9.95440988508772,38008.78577189368,0.0692978031120418,0.010321916851716028
2018-12-05 10:00:00,3841.322631578948,3843.5998245614023,3839.5631578947373,3841.6207017543857,8.024143247368425,30840.98792990999,0.10507717914008488,0.0077595714816382265
2018-12-05 11:00:00,3835.51672413793,3837.734655172414,3834.013103448275,3835.977413793103,7.621278765689653,29263.16171191626,0.09701703953618711,0.012011149691354812
2018-12-05 12:00:00,3860.156379310346,3862.134137931034,3857.9506896551716,3859.994137931035,5.77959809827586,22312.63496261483,0.10837965360498149,-0.004202974267589448
2018-12-05 13:00:00,3861.8405000000007,3863.2963333333328,3859.517999999999,3861.597499999999,4.696001900166666,18111.7313513453,0.09784378960608013,-0.006292336516791853
2018-12-05 14:00:00,3820.3083333333334,3822.415833333333,3817.604666666667,3819.8705000000004,12.49776082866666,47686.43911762484,0.12595104118492864,-0.01146068052970279
2018-12-05 15:00:00,3821.5124137931025,3823.2987931034477,3820.308620689655,3821.866034482759,6.481981835000001,24776.98045648689,0.078238545956708,0.00925342250309524
2018-12-05 16:00:00,3783.160666666667,3786.9718333333326,3777.0448333333334,3781.3769999999995,37.01442867833334,138721.79038402534,0.2625234140896088,-0.04714752620430466
2018-12-05 17:00:00,3702.594333333332,3707.1400000000003,3698.3658333333337,3702.6158333333337,19.185225813666666,70934.90937570165,0.2369721046314307,0.0005806739293066398
2018-12-05 18:00:00,3710.737333333335,3713.0044999999996,3708.713333333333,3710.952166666667,7.401015918500002,27469.186013889837,0.11563519210006201,0.005789505266305041
2018-12-05 19:00:00,3716.011333333333,3718.242833333333,3713.517833333334,3715.7206666666666,10.891986096666667,40445.377759847506,0.12716241138324713,-0.00782200700140432
2018-12-05 20:00:00,3715.139827586206,3717.451379310344,3713.281034482758,3715.6194827586196,7.626151704137931,28337.17757497517,0.11223821080003321,0.012910824213179063
2018-12-05 21:00:00,3732.2624561403513,3733.8414035087717,3729.9070175438587,3731.668245614035,6.1859819617543845,23054.656537626484,0.10543236177377742,-0.015920920173728568
2018-12-05 22:00:00,3712.374137931034,3713.555862068966,3710.2806896551724,3712.3046551724137,14.227473519999991,52691.813546165366,0.08822477458120309,-0.0018716529110142024
2018-12-05 23:00:00,3714.841864406778,3716.459152542371,3713.227627118643,3714.8571186440663,6.811942150169491,25274.328683948617,0.08698922517127086,0.0004106295192428436
2018-12-06 00:00:00,3718.860166666666,3722.719166666667,3716.746666666667,3719.8619999999996,10.956543486499998,40760.675524793,0.1605570314167652,0.02693925795633457
2018-12-06 01:00:00,3728.4081666666666,3731.039166666667,3725.8443333333335,3728.4498333333336,7.291011385499998,27196.752021474993,0.13932957570972984,0.001117545740820039
2018-12-06 02:00:00,3713.050338983049,3715.017457627119,3710.3510169491524,3712.6035593220336,7.626541226440679,28287.042997855257,0.12569186565178453,-0.012032685264859407
2018-12-06 03:00:00,3712.072456140351,3714.253859649124,3710.255263157895,3712.148596491228,5.984573155263158,22179.841519841153,0.10771649860699098,0.0020511547599594733
2018-12-06 04:00:00,3708.567272727272,3710.2110909090916,3707.3347272727283,3708.8992727272744,2.7433167449090905,10161.186313520599,0.07755302651420377,0.008952244238460359
2018-12-06 05:00:00,3791.2303448275866,3799.1005172413797,3787.1774137931034,3793.5891379310356,25.74287905706896,96684.91147777541,0.3142961194469007,0.06221708756544201
2018-12-06 06:00:00,3809.853389830508,3811.497627118644,3808.5530508474567,3809.9330508474563,6.072636865423727,23136.154036659376,0.07728682451604016,0.0020909207992315334
2018-12-06 07:00:00,3807.2007017543874,3808.275964912281,3805.8419298245626,3806.7056140350883,3.6923692985964913,14054.8166768507,0.06394072288500903,-0.013003982665557806
2018-12-06 08:00:00,3818.6307017543872,3820.1038596491226,3817.61807017544,3818.745087719298,6.183306921754387,23628.65062799843,0.06509440710448221,0.0029954707287726937
2018-12-06 09:00:00,3819.6617241379313,3821.5836206896543,3818.3920689655174,3819.8329310344825,4.104273813620689,15694.437955720052,0.08355212863386963,0.004482252851588625
2018-12-06 10:00:00,3786.0298275862074,3787.758448275863,3782.812068965517,3784.897931034483,15.547008751034484,58713.065715432065,0.13068725763481842,-0.029896662289267024
2018-12-06 11:00:00,3769.9794827586206,3771.558965517241,3768.4389655172413,3770.1567241379303,4.5978864725862065,17339.162358211328,0.08275518044182363,0.004701388432489328
2018-12-06 12:00:00,3757.619649122807,3759.2880701754398,3754.8366666666657,3757.1377192982454,8.190969941929824,30694.967728970183,0.11847858240356228,-0.012825401971540123
2018-12-06 13:00:00,3705.9684745762725,3708.1908474576267,3702.086610169491,3704.9406779661003,9.00096209881356,33251.35202870797,0.16475937993929513,-0.02773354973802448
2018-12-06 14:00:00,3654.644166666667,3660.9836666666683,3647.5478333333335,3654.5096666666673,30.18205067433333,109600.38146054132,0.3676507810578549,-0.0036802488523071893
2018-12-06 15:00:00,3627.9863333333333,3632.923833333332,3621.7096666666675,3627.7649999999994,20.515657690499996,74388.29036724167,0.3091205374842188,-0.006100721254109639
2018-12-06 16:00:00,3607.1531666666674,3612.225499999999,3602.8358333333335,3607.560666666666,13.887441027,49836.79023792366,0.26027744324370516,0.011296997415138935
2018-12-06 17:00:00,3578.256949152543,3582.484406779661,3574.2015254237285,3578.8028813559317,14.629866332542377,52321.80606123731,0.2314427933173691,0.015256931269796745
2018-12-06 18:00:00,3584.619152542373,3587.4852542372887,3581.943728813559,3584.299322033898,4.800364671694915,17212.756693633903,0.15460554283689293,-0.008922300943683615
2018-12-06 19:00:00,3603.257627118643,3605.96813559322,3600.444915254237,3603.7927118644066,7.887234227627119,28513.42152406085,0.15326132162927306,0.014850027423416633
2018-12-06 20:00:00,3618.2932203389837,3619.8788135593218,3615.8766101694905,3618.0310169491518,6.911712583389829,25021.27976532244,0.11061827195738252,-0.007246604237546394
2018-12-06 21:00:00,3621.162881355931,3622.5257627118635,3619.417118644066,3620.5752542372875,4.585672759830508,16587.571425353035,0.08586050142610858,-0.016227580418128915
2018-12-06 22:00:00,3586.134814814815,3588.1120370370363,3583.9414814814813,3585.823148148148,2.6519106959259258,9502.57224867974,0.11630678321960226,-0.008690879812421271
2018-12-06 23:00:00,3548.774137931035,3554.3158620689665,3540.531551724137,3546.231206896552,39.94959262155172,139525.89699093447,0.388703091835139,-0.07165660410176287
2018-12-07 00:00:00,3414.4654999999993,3420.4255000000003,3407.389833333333,3413.3871666666664,43.97558791416667,148991.94930716563,0.3818982737723554,-0.03158132168366971
2018-12-07 01:00:00,3348.7904999999996,3354.303833333332,3343.7635,3349.3579999999997,21.795180590999998,73028.4900922444,0.31469712504103775,0.016946416922769852
2018-12-07 02:00:00,3346.635666666666,3350.5104999999994,3342.568666666666,3347.1403333333337,16.404258100666667,54641.69238608151,0.23727219484174517,0.015079820958529321
2018-12-07 03:00:00,3333.4774576271193,3337.3640677966114,3330.232542372881,3333.1250847457627,9.122351061016948,30413.736770875174,0.21395912971787392,-0.010570729391025116
2018-12-07 04:00:00,3346.4367796610168,3349.0206779661025,3344.4547457627104,3346.6381355932203,8.629033374745763,28874.128942335254,0.13643340027805975,0.006017024837503897
2018-12-07 05:00:00,3378.697166666666,3383.8498333333337,3375.6543333333325,3379.7328333333326,13.8298705945,46779.45014813617,0.24248958140037927,0.03065284089039618
2018-12-07 06:00:00,3377.9585,3381.2086666666664,3374.5883333333322,3377.0985,11.770326250333335,39712.93468937566,0.196036133779758,-0.025459164166763068
2018-12-07 07:00:00,3384.401864406779,3387.393559322034,3382.4766101694922,3384.4859322033894,8.310349862881358,28154.814215466442,0.1452790542208188,0.002483977966517454
2018-12-07 08:00:00,3371.474576271186,3374.587796610169,3368.798813559323,3371.362033898306,12.264243182033894,41348.457658440515,0.17171051321806194,-0.0033380756797642508
2018-12-07 09:00:00,3359.839333333333,3363.545,3357.4496666666673,3359.885,12.324608039666664,41378.54541769916,0.18141493930098043,0.0013591919772551625
2018-12-07 10:00:00,3366.487457627118,3369.3622033898314,3364.1623728813547,3366.753898305085,7.519550995084747,25325.85584570322,0.15444640937653376,0.007914500835674762
2018-12-07 11:00:00,3383.433833333333,3386.0610000000006,3380.9936666666677,3383.7284999999997,14.584977639833332,49380.583107214836,0.1497559078198193,0.008709100907002758
2018-12-07 12:00:00,3387.5029999999992,3390.472499999999,3384.7343333333333,3387.499666666666,19.820044071499996,67169.11170831532,0.16939239059208627,-9.840089685833278e-05
2018-12-07 13:00:00,3382.4611666666674,3385.020499999999,3380.7771666666667,3382.6068333333333,10.334455783166668,34939.787630509505,0.12544565604010524,0.0043065288702021
2018-12-07 14:00:00,3395.753666666666,3398.392499999999,3392.904333333334,3395.77,11.335829635166668,38501.84567938635,0.16161773814672858,0.00048099287926163054
2018-12-07 15:00:00,3382.1199999999994,3384.0679999999993,3378.431499999999,3380.996166666666,17.445246180333335,58551.254796571164,0.16671122125398816,-0.03322866525532951
2018-12-07 16:00:00,3275.690000000001,3280.125500000001,3270.881166666666,3274.574666666667,47.682401751,155547.5523795293,0.28230638401490843,-0.034048806002219136
2018-12-07 17:00:00,3242.8221666666664,3246.569333333333,3238.6815000000006,3242.2719999999995,26.51927406633333,85827.27128071836,0.2432810490092229,-0.016965674908791098
2018-12-07 18:00:00,3247.6123333333326,3250.1554999999994,3244.3273333333336,3247.3483333333324,16.647883275666665,54037.03269696499,0.1794746380251508,-0.008129049064460088
2018-12-07 19:00:00,3406.6158333333324,3417.597499999998,3400.0124999999994,3410.2359999999994,54.40718041649999,185863.87940209595,0.515653462106396,0.10626870899982746
2018-12-07 20:00:00,3408.7604999999994,3412.3141666666684,3402.4098333333336,3407.1859999999992,26.1750006415,88810.16220015417,0.29068954067476105,-0.04618981004972837
2018-12-07 21:00:00,3347.0383050847468,3351.269491525424,3343.135762711865,3347.15593220339,18.506411840847463,62047.286516224754,0.2430041796171965,0.0035143642803405224
2018-12-07 22:00:00,3378.1922413793104,3381.2705172413794,3375.624137931035,3378.4739655172416,9.055453438965516,30636.017873839297,0.16712809889834224,0.0083394939601232
2018-12-07 23:00:00,3376.813103448276,3379.1705172413795,3375.2156896551724,3377.2060344827582,4.9676439599999975,16771.753339552375,0.11710353309293464,0.011636149897700818
2018-12-08 00:00:00,3406.474137931034,3410.60120689655,3403.7713793103453,3407.810517241379,7.901084511379312,27027.97563027172,0.2004168820904271,0.03923057261654647
2018-12-08 01:00:00,3435.328813559321,3437.4881355932193,3432.618644067797,3435.1352542372874,9.019619054067798,30981.27810764932,0.14175545255214347,-0.005634375413198405
2018-12-08 02:00:00,3418.353157894737,3420.08245614035,3416.8671929824563,3418.7071929824565,7.051912985087718,24094.012143823904,0.09404909447915644,0.010356890331885254
2018-12-08 03:00:00,3437.019999999999,3440.1870370370375,3435.8748148148147,3438.3344444444456,6.580449836111111,22631.642766409223,0.12541602022427828,0.038243724053002554
2018-12-08 04:00:00,3451.076470588235,3453.4907843137244,3449.896666666667,3452.0725490196073,7.140789992941175,24710.20159777335,0.104114777311911,0.028862832796119307
2018-12-08 05:00:00,3442.365593220339,3443.916610169492,3440.868813559322,3442.207966101695,4.992960702542374,17168.80356602807,0.08854190798998875,-0.00457903480544104
2018-12-08 06:00:00,3422.8989999999994,3425.1711666666665,3420.276,3422.9851666666664,8.937490997833331,30567.10639356349,0.14300870229693807,0.0025173593105417584
2018-12-08 07:00:00,3431.1552727272715,3433.5054545454545,3429.903454545453,3431.486,4.798952809454547,16481.77759456066,0.10496910085023459,0.00963894800556494
2018-12-08 08:00:00,3398.416999999999,3401.5171666666665,3395.728166666666,3398.1764999999996,10.370703404833336,35185.77578968208,0.1703560718520851,-0.0070768242978842474
2018-12-08 09:00:00,3381.616666666667,3384.6421666666665,3379.7316666666666,3382.1075,6.809234104333334,23017.118437774832,0.14519053578279095,0.014514753791331114
2018-12-08 10:00:00,3395.0466101694924,3397.7037288135602,3393.1213559322046,3395.2654237288134,4.2288279040677965,14353.193857546781,0.1349636128395274,0.006445082629074198
2018-12-08 11:00:00,3397.8817241379306,3401.4018965517234,3396.421896551723,3398.294655172413,3.6759875470689667,12490.181989615188,0.14654409064913212,0.012152601768008569
2018-12-08 12:00:00,3359.8955172413794,3362.151206896552,3357.2882758620694,3359.5927586206894,8.105871557068962,27200.003964498104,0.144747634129299,-0.009010953439960142
2018-12-08 13:00:00,3348.321754385964,3349.883684210526,3346.521578947369,3348.612456140351,3.8145011596491227,12763.602529035687,0.10040293725217138,0.008682013728395603
2018-12-08 14:00:00,3336.6212068965506,3338.871551724137,3334.4408620689646,3337.1118965517235,10.850416932931031,36174.72587136155,0.1327701854933538,0.014706184033077567
2018-12-08 15:00:00,3358.032631578947,3360.7236842105262,3355.6394736842103,3358.367368421052,6.83987126614035,23006.549021561576,0.15138934990028466,0.009968242683444003
2018-12-08 16:00:00,3372.5503846153833,3375.494615384616,3370.7155769230767,3373.2473076923084,6.218925602115386,21025.116905059273,0.14167471358062228,0.020664571242706906
2018-12-08 17:00:00,3361.788928571429,3363.6205357142867,3360.188571428572,3361.985357142857,3.6285555630357154,12190.762554015035,0.1020814763045704,0.005842977521835609
2018-12-08 18:00:00,3365.6428070175434,3367.3621052631574,3364.450175438595,3366.0924561403504,2.530488521578948,8528.99608400379,0.08650771963350098,0.013359977531465594
2018-12-08 19:00:00,3359.432586206896,3361.9289655172415,3356.1565517241365,3359.147068965516,8.821521658965521,29683.871062040485,0.17184165130592696,-0.008498972194053414
2018-12-08 20:00:00,3333.1314285714284,3335.5876785714277,3331.2555357142855,3333.860714285714,3.9068863142857144,13019.097980701215,0.12994372676035107,0.021879896725171197
2018-12-08 21:00:00,3309.7281818181823,3312.2407272727287,3306.3065454545444,3309.3438181818183,12.393359802727272,40763.3964829682,0.17931596546666864,-0.011613148127253949
2018-12-08 22:00:00,3293.0688235294124,3299.4239215686284,3289.9592156862755,3295.6852941176467,20.340504124705884,67891.56402003803,0.28718475939575283,0.07945386897289393
2018-12-08 23:00:00,3412.4398305084724,3416.777796610168,3407.9796610169483,3412.6642372881347,11.002455398135588,37649.06051263214,0.2578084154042402,0.006576138798288889
2018-12-09 00:00:00,3399.1050909090914,3400.519636363636,3397.3765454545455,3398.894181818183,4.069383915272726,13842.639543855314,0.09247392654657803,-0.006204841723561912
