date,compound,negative,neutral,positive
2019-02-09 13:00:00,0.017709375,0.00265625,0.9859375,0.01140625
2019-02-09 14:00:00,0.07906888888888888,0.004711111111111111,0.9721999999999997,0.023088888888888888
2019-02-09 15:00:00,0.024931818181818177,0.021249999999999998,0.9557954545454546,0.022954545454545453
2019-02-09 16:00:00,0.04265,0.0,0.984125,0.015875
2019-02-09 17:00:00,0.0634891891891892,0.004216216216216216,0.9614324324324325,0.034351351351351346
2019-02-09 18:00:00,0.009194285714285717,0.013657142857142857,0.9714857142857142,0.014857142857142857
2019-02-09 19:00:00,0.042438235294117645,0.002,0.9805882352941178,0.017411764705882356
2019-02-09 20:00:00,0.08116444444444443,0.010533333333333332,0.9367999999999996,0.05266666666666666
2019-02-09 21:00:00,0.024767499999999998,0.0053,0.9808499999999999,0.013849999999999998
2019-02-09 22:00:00,0.017724324324324324,0.006513513513513513,0.9769729729729729,0.016513513513513513
2019-02-09 23:00:00,0.09641025641025641,0.006897435897435898,0.9553076923076923,0.03776923076923076
2019-02-10 00:00:00,0.07479411764705882,0.0037647058823529413,0.9686176470588237,0.02761764705882353
2019-02-10 01:00:00,0.016413333333333332,0.0060999999999999995,0.9801666666666666,0.013733333333333332
2019-02-10 02:00:00,0.01905384615384615,0.002923076923076923,0.9845641025641024,0.012512820512820513
2019-02-10 03:00:00,-0.0015909090909090907,0.013515151515151513,0.972181818181818,0.014303030303030302
2019-02-10 04:00:00,0.04506829268292683,0.0,0.9793902439024389,0.020609756097560977
2019-02-10 05:00:00,0.03432142857142857,0.0028214285714285715,0.9803928571428572,0.016821428571428574
2019-02-10 06:00:00,0.031772,0.0,0.98768,0.01232
2019-02-10 07:00:00,0.021425714285714284,0.0032571428571428573,0.9825142857142859,0.014228571428571427
2019-02-10 08:00:00,-0.0013769230769230768,0.005961538461538462,0.9831923076923077,0.010846153846153847
2019-02-10 09:00:00,0.053966666666666656,0.011099999999999999,0.9647333333333333,0.0242
2019-02-10 10:00:00,0.030744117647058828,0.002235294117647059,0.9840882352941177,0.013676470588235293
2019-02-10 11:00:00,0.10778709677419356,0.0,0.9686129032258066,0.031387096774193546
2019-02-10 12:00:00,0.04533333333333333,0.002766666666666667,0.9695666666666668,0.02766666666666667
2019-02-10 13:00:00,0.03438421052631579,0.0055,0.977736842105263,0.01676315789473684
2019-02-10 14:00:00,0.0818625,0.004125,0.95745,0.038425
2019-02-10 15:00:00,0.02962368421052632,0.014131578947368422,0.9592894736842105,0.026578947368421053
2019-02-10 16:00:00,-0.006383783783783783,0.01754054054054054,0.9577837837837838,0.024702702702702705
2019-02-10 17:00:00,0.03968437500000001,0.00171875,0.98115625,0.017125
2019-02-10 18:00:00,-0.030985185185185185,0.015518518518518518,0.974,0.010518518518518517
2019-02-10 19:00:00,0.0009567567567567585,0.006783783783783784,0.9812162162162162,0.012
2019-02-10 20:00:00,0.05557804878048781,0.008073170731707316,0.948829268292683,0.0431219512195122
2019-02-10 21:00:00,0.020003030303030307,0.006212121212121212,0.9769393939393939,0.01684848484848485
2019-02-10 22:00:00,0.11510714285714287,0.0,0.9594999999999998,0.040499999999999994
2019-02-10 23:00:00,0.09331041666666667,0.0,0.956375,0.043625000000000004
2019-02-11 00:00:00,-0.006955172413793105,0.008413793103448275,0.9783793103448276,0.013206896551724136
2019-02-11 01:00:00,0.004350000000000002,0.009200000000000002,0.9748333333333333,0.015966666666666667
2019-02-11 02:00:00,0.08530967741935484,0.010451612903225807,0.9519677419354838,0.037612903225806446
2019-02-11 03:00:00,0.05984285714285714,0.0016785714285714286,0.9730714285714285,0.025214285714285713
2019-02-11 04:00:00,0.03297714285714285,0.0032571428571428573,0.9724285714285713,0.024314285714285715
2019-02-11 05:00:00,0.0522076923076923,0.00441025641025641,0.9756153846153844,0.019974358974358977
2019-02-11 06:00:00,0.028756,0.00452,0.9786400000000001,0.01684
2019-02-11 07:00:00,0.04766774193548388,0.00832258064516129,0.9687096774193549,0.02296774193548387
2019-02-11 08:00:00,0.03152592592592593,0.0,0.9834444444444445,0.016555555555555553
2019-02-11 09:00:00,0.049683333333333336,0.009133333333333334,0.9559666666666667,0.0349
2019-02-11 10:00:00,0.13844545454545457,0.018204545454545452,0.9359545454545455,0.04581818181818182
2019-02-11 11:00:00,0.11741707317073173,0.013317073170731709,0.9373414634146341,0.04934146341463415
2019-02-11 12:00:00,0.06724374999999999,0.00425,0.9672499999999999,0.0285
2019-02-11 13:00:00,0.0785861111111111,0.012333333333333332,0.9509444444444445,0.036722222222222226
2019-02-11 14:00:00,0.08831463414634146,0.006560975609756098,0.9619512195121952,0.03153658536585366
2019-02-11 15:00:00,0.1128357142857143,0.003976190476190476,0.9607619047619047,0.035238095238095235
2019-02-11 16:00:00,0.09956666666666666,0.006888888888888889,0.9513888888888888,0.04169444444444445
2019-02-11 17:00:00,-0.0019093023255813955,0.01981395348837209,0.9515348837209303,0.028651162790697668
2019-02-11 18:00:00,-0.004359999999999993,0.014066666666666668,0.9689,0.017033333333333334
2019-02-11 19:00:00,0.03977916666666667,0.023104166666666665,0.9421249999999998,0.034770833333333334
2019-02-11 20:00:00,0.14927659574468088,0.005808510638297871,0.9319361702127656,0.062234042553191475
2019-02-11 21:00:00,0.1316325,0.0,0.9530499999999998,0.04695
2019-02-11 22:00:00,0.04130487804878047,0.013146341463414632,0.9543170731707316,0.0325609756097561
2019-02-11 23:00:00,0.08238958333333334,0.0,0.9623124999999999,0.037687500000000006
2019-02-12 00:00:00,-0.0066500000000000005,0.0160625,0.95984375,0.024093749999999997
2019-02-12 01:00:00,0.047799999999999995,0.0035625,0.9736562499999999,0.022781249999999996
2019-02-12 02:00:00,0.05831499999999999,0.007625,0.9610999999999998,0.031299999999999994
2019-02-12 03:00:00,0.004124242424242424,0.010333333333333333,0.9729090909090907,0.016787878787878786
2019-02-12 04:00:00,0.050928888888888885,0.0,0.9796222222222222,0.02037777777777778
2019-02-12 05:00:00,0.036535135135135136,0.004513513513513514,0.9770810810810812,0.018405405405405403
2019-02-12 06:00:00,0.030460606060606063,0.015303030303030303,0.954121212121212,0.03063636363636364
2019-02-12 07:00:00,0.05187272727272727,0.006681818181818181,0.9434772727272729,0.027113636363636364
2019-02-12 08:00:00,0.003969767441860463,0.01130232558139535,0.9703023255813952,0.018418604651162792
2019-02-12 09:00:00,0.039619512195121956,0.020414634146341464,0.9466097560975608,0.032999999999999995
2019-02-12 10:00:00,0.0491,0.0,0.9587209302325582,0.018023255813953486
2019-02-12 11:00:00,0.08506857142857141,0.010314285714285713,0.9456285714285713,0.04408571428571429
2019-02-12 12:00:00,0.13047272727272727,0.0,0.9529772727272728,0.04702272727272727
2019-02-12 13:00:00,0.1881816326530612,0.010673469387755102,0.904183673469388,0.08514285714285713
2019-02-12 14:00:00,0.11696,0.015016666666666668,0.9340333333333335,0.05095000000000001
2019-02-12 15:00:00,0.1862236363636364,0.0,0.9297636363636367,0.07023636363636364
2019-02-12 16:00:00,0.20962564102564102,0.007871794871794872,0.9090512820512822,0.08307692307692308
2019-02-12 17:00:00,0.10634871794871792,0.007897435897435898,0.9403589743589742,0.05174358974358974
2019-02-12 18:00:00,0.1374857142857143,0.0,0.9497428571428569,0.050257142857142854
2019-02-12 19:00:00,0.03015675675675676,0.006108108108108108,0.978108108108108,0.015783783783783784
2019-02-12 20:00:00,0.08573333333333334,0.0025333333333333336,0.9605333333333335,0.03693333333333333
2019-02-12 21:00:00,0.06452391304347826,0.022956521739130435,0.9290217391304347,0.048043478260869556
2019-02-12 22:00:00,0.08128787878787878,0.0025454545454545456,0.9656666666666667,0.03178787878787879
2019-02-12 23:00:00,0.22139454545454548,0.004581818181818182,0.9041454545454548,0.09127272727272726
2019-02-13 00:00:00,0.12186969696969698,0.0034545454545454545,0.9416666666666664,0.05487878787878788
2019-02-13 01:00:00,0.19654634146341465,0.0031463414634146343,0.9228048780487805,0.07407317073170731
2019-02-13 02:00:00,0.07002666666666667,0.010666666666666666,0.9478888888888888,0.041422222222222214
2019-02-13 03:00:00,0.11562702702702703,0.004864864864864865,0.9455135135135135,0.04967567567567568
2019-02-13 04:00:00,0.10937,0.0020399999999999997,0.9518800000000003,0.046079999999999996
2019-02-13 05:00:00,0.057157894736842095,0.003,0.9697105263157894,0.027289473684210523
2019-02-13 06:00:00,0.0994918918918919,0.007297297297297297,0.9463243243243245,0.04637837837837837
2019-02-13 07:00:00,0.04073611111111111,0.01186111111111111,0.9548055555555555,0.03333333333333334
2019-02-13 08:00:00,0.11263428571428573,0.0,0.960657142857143,0.039342857142857145
2019-02-13 09:00:00,0.08519047619047619,0.0036904761904761906,0.9584523809523808,0.03785714285714285
2019-02-13 10:00:00,0.09293902439024392,0.01353658536585366,0.9387073170731708,0.04778048780487804
2019-02-13 11:00:00,0.08026904761904763,0.009404761904761905,0.9527619047619047,0.03783333333333333
2019-02-13 12:00:00,0.17107333333333333,0.012777777777777777,0.9128666666666668,0.07435555555555555
2019-02-13 13:00:00,0.11467600000000003,0.015299999999999998,0.9254399999999998,0.05925999999999999
2019-02-13 14:00:00,0.0011644444444444408,0.01942222222222222,0.9576666666666667,0.02288888888888889
2019-02-13 15:00:00,0.06633513513513514,0.010432432432432432,0.961027027027027,0.028540540540540543
2019-02-13 16:00:00,0.07649024390243903,0.006121951219512195,0.9541219512195122,0.03978048780487804
2019-02-13 17:00:00,0.07684736842105262,0.009394736842105263,0.9527631578947368,0.03784210526315789
2019-02-13 18:00:00,0.07185,0.0035625,0.9590312499999999,0.03740625
2019-02-13 19:00:00,0.0993195652173913,0.0021956521739130434,0.9573695652173915,0.04043478260869565
2019-02-13 20:00:00,0.11472765957446811,0.002425531914893617,0.9361489361702127,0.0614255319148936
2019-02-13 21:00:00,0.1155375,0.0063,0.9573,0.0364
2019-02-13 22:00:00,0.10490000000000001,0.0,0.9618823529411765,0.038117647058823534
2019-02-13 23:00:00,0.05200270270270269,0.004972972972972973,0.9654594594594593,0.02956756756756757
2019-02-14 00:00:00,0.09676829268292683,0.013634146341463413,0.9265853658536584,0.0597560975609756
2019-02-14 01:00:00,0.03446060606060606,0.0025454545454545456,0.9796363636363637,0.017818181818181816
2019-02-14 02:00:00,0.08369024390243902,0.00275609756097561,0.9630243902439026,0.03421951219512195
2019-02-14 03:00:00,0.042619444444444446,0.010416666666666666,0.9536388888888888,0.035944444444444446
2019-02-14 04:00:00,0.1530153846153846,0.0036153846153846154,0.9332884615384616,0.06309615384615384
2019-02-14 05:00:00,0.05467142857142858,0.009333333333333334,0.9578333333333333,0.03280952380952381
2019-02-14 06:00:00,0.0891325,0.002275,0.9541000000000001,0.043625000000000004
2019-02-14 07:00:00,0.0632,0.0038205128205128203,0.9710256410256409,0.02515384615384615
2019-02-14 08:00:00,0.1183837837837838,0.0033783783783783786,0.9461621621621622,0.050459459459459455
2019-02-14 09:00:00,0.20676590909090908,0.0025454545454545456,0.9134090909090908,0.08404545454545455
2019-02-14 10:00:00,0.10234250000000003,0.00785,0.94255,0.049624999999999996
2019-02-14 11:00:00,0.050821212121212114,0.012818181818181819,0.9564848484848484,0.03066666666666667
2019-02-14 12:00:00,0.07516578947368423,0.011973684210526315,0.9447631578947367,0.043289473684210523
2019-02-14 13:00:00,0.08477826086956519,0.02808695652173913,0.9303478260869565,0.04158695652173913
2019-02-14 14:00:00,0.056060869565217386,0.006086956521739131,0.9680652173913045,0.025847826086956523
2019-02-14 15:00:00,0.10403673469387754,0.017857142857142856,0.9355102040816329,0.046632653061224494
2019-02-14 16:00:00,0.07081499999999999,0.009025,0.954425,0.03655
2019-02-14 17:00:00,-0.005158333333333338,0.021166666666666667,0.9340624999999999,0.023916666666666666
2019-02-14 18:00:00,0.08765813953488373,0.01876744186046512,0.9287906976744188,0.05241860465116279
2019-02-14 19:00:00,0.09389545454545455,0.011295454545454544,0.9480454545454545,0.04063636363636363
2019-02-14 20:00:00,0.09314423076923078,0.004846153846153846,0.9576730769230769,0.03748076923076923
2019-02-14 21:00:00,0.03489250000000001,0.014575,0.9570999999999998,0.028325
2019-02-14 22:00:00,0.07207105263157895,0.007236842105263159,0.9602631578947367,0.032499999999999994
2019-02-14 23:00:00,-0.01864054054054054,0.01381081081081081,0.9658108108108105,0.02037837837837838
2019-02-15 00:00:00,0.0306,0.0,0.9842758620689656,0.015724137931034485
2019-02-15 01:00:00,0.11267894736842106,0.008447368421052632,0.9485789473684211,0.04297368421052631
2019-02-15 02:00:00,0.18639487179487177,0.0,0.9315384615384615,0.06846153846153846
2019-02-15 03:00:00,0.006251428571428571,0.012457142857142858,0.9642571428571429,0.023257142857142855
2019-02-15 04:00:00,0.04450612244897959,0.009081632653061224,0.9712244897959182,0.01969387755102041
2019-02-15 05:00:00,0.03361515151515151,0.008545454545454547,0.9605151515151515,0.030939393939393937
2019-02-15 06:00:00,0.06550555555555555,0.00175,0.9724444444444446,0.025805555555555557
2019-02-15 07:00:00,0.11271707317073172,0.001121951219512195,0.9629024390243902,0.035975609756097565
2019-02-15 08:00:00,0.07553714285714286,0.004257142857142857,0.9682000000000001,0.027542857142857143
2019-02-15 09:00:00,0.06560555555555554,0.004138888888888889,0.972361111111111,0.023499999999999997
2019-02-15 10:00:00,0.1173975,0.009425,0.9433,0.047299999999999995
2019-02-15 11:00:00,0.1156767441860465,0.011116279069767442,0.934186046511628,0.054697674418604646
2019-02-15 12:00:00,0.12511162790697672,0.0016511627906976743,0.9534186046511628,0.044930232558139535
2019-02-15 13:00:00,0.08947777777777777,0.003288888888888889,0.9619333333333333,0.034777777777777776
2019-02-15 14:00:00,0.10930681818181819,0.010772727272727272,0.9254772727272726,0.06374999999999999
2019-02-15 15:00:00,0.09052222222222223,0.0122,0.9416666666666667,0.046133333333333325
2019-02-15 16:00:00,0.046302325581395354,0.006790697674418604,0.9641860465116278,0.02902325581395349
2019-02-15 17:00:00,0.03083953488372093,0.016186046511627906,0.9483953488372094,0.035465116279069765
2019-02-15 18:00:00,0.07028064516129032,0.0032580645161290325,0.9712258064516128,0.025516129032258063
2019-02-15 19:00:00,0.10643500000000002,0.008075,0.9413749999999999,0.050574999999999995
2019-02-15 20:00:00,0.11593902439024392,0.002682926829268293,0.9539024390243904,0.04341463414634146
2019-02-15 21:00:00,0.021348571428571425,0.009285714285714286,0.9757714285714286,0.014942857142857143
2019-02-15 22:00:00,0.042518181818181816,0.002484848484848485,0.9785151515151514,0.019
2019-02-15 23:00:00,0.01396222222222222,0.006244444444444445,0.9728666666666668,0.020888888888888887
2019-02-16 00:00:00,0.03418214285714286,0.0,0.9861785714285715,0.013821428571428571
2019-02-16 01:00:00,0.025599999999999994,0.006903225806451614,0.9690322580645161,0.024096774193548387
2019-02-16 02:00:00,0.04396551724137932,0.007103448275862069,0.9680000000000001,0.024896551724137933
2019-02-16 03:00:00,0.05238333333333334,0.006027777777777778,0.9644166666666665,0.029583333333333333
2019-02-16 04:00:00,0.056379069767441864,0.01355813953488372,0.9542558139534882,0.03218604651162791
2019-02-16 05:00:00,0.06524062500000001,0.0,0.9777500000000001,0.02225
2019-02-16 06:00:00,0.01853,0.011833333333333333,0.9645333333333334,0.023666666666666666
2019-02-16 07:00:00,0.07850689655172413,0.0,0.9721034482758621,0.02789655172413793
2019-02-16 08:00:00,0.0805037037037037,0.00974074074074074,0.9468888888888889,0.04337037037037037
2019-02-16 09:00:00,0.04857837837837838,0.002027027027027027,0.9763243243243246,0.021648648648648648
2019-02-16 10:00:00,0.075325,0.014333333333333333,0.9422777777777777,0.04341666666666667
2019-02-16 11:00:00,0.04345,0.012794117647058826,0.9584999999999999,0.028705882352941175
2019-02-16 12:00:00,0.0061406249999999985,0.00590625,0.97890625,0.0151875
2019-02-16 13:00:00,-0.002771052631578947,0.016947368421052628,0.9545789473684211,0.02844736842105263
2019-02-16 14:00:00,0.019717500000000002,0.006275,0.9796250000000001,0.014100000000000001
2019-02-16 15:00:00,0.041318749999999994,0.0,0.9830625,0.016937499999999998
2019-02-16 16:00:00,0.04978181818181818,0.008090909090909091,0.9639772727272727,0.027931818181818183
2019-02-16 17:00:00,0.07442972972972972,0.00827027027027027,0.9626486486486485,0.029081081081081084
2019-02-16 18:00:00,0.005312499999999998,0.01803125,0.9604375,0.0215625
2019-02-16 19:00:00,0.1241857142857143,0.0016857142857142856,0.9513142857142859,0.047
2019-02-16 20:00:00,0.1004219512195122,0.004146341463414634,0.9520243902439025,0.04382926829268292
2019-02-16 21:00:00,0.012341176470588234,0.012264705882352941,0.9662647058823528,0.02152941176470588
2019-02-16 22:00:00,0.10052857142857143,0.008571428571428572,0.9481190476190475,0.04330952380952381
2019-02-16 23:00:00,0.1072063829787234,0.003680851063829787,0.9579148936170214,0.03840425531914893
2019-02-17 00:00:00,0.04165853658536585,0.005,0.9622195121951219,0.03278048780487804
2019-02-17 01:00:00,0.04833225806451611,0.014258064516129033,0.9532903225806452,0.032451612903225804
2019-02-17 02:00:00,0.04848684210526316,0.01136842105263158,0.9509736842105262,0.037657894736842105
2019-02-17 03:00:00,0.029657894736842112,0.0074473684210526305,0.961657894736842,0.030894736842105263
2019-02-17 04:00:00,0.053652380952380944,0.008071428571428571,0.9629761904761904,0.028928571428571432
2019-02-17 05:00:00,0.031787499999999996,0.00403125,0.9767812499999999,0.01921875
2019-02-17 06:00:00,0.028759459459459454,0.0030810810810810814,0.9804054054054053,0.016513513513513513
2019-02-17 07:00:00,-0.0074441176470588215,0.012941176470588235,0.9746470588235293,0.012411764705882353
2019-02-17 08:00:00,0.08783214285714287,0.0,0.9740000000000002,0.026
2019-02-17 09:00:00,0.08351388888888889,0.002777777777777778,0.9707500000000001,0.026444444444444444
2019-02-17 10:00:00,0.028872972972972966,0.0033513513513513515,0.9834594594594596,0.013216216216216216
2019-02-17 11:00:00,0.11226216216216219,0.0014594594594594594,0.9581621621621621,0.04040540540540541
2019-02-17 12:00:00,0.10415263157894736,0.0,0.9636842105263157,0.03631578947368421
2019-02-17 13:00:00,0.04016666666666667,0.009119047619047619,0.9541190476190476,0.03678571428571428
2019-02-17 14:00:00,0.04916829268292682,0.006341463414634147,0.9713414634146342,0.022341463414634145
2019-02-17 15:00:00,0.0832780487804878,0.0031463414634146343,0.9587804878048779,0.038097560975609755
2019-02-17 16:00:00,0.08801351351351348,0.009918918918918919,0.9464054054054051,0.04367567567567567
2019-02-17 17:00:00,-0.008373529411764705,0.013911764705882353,0.9757058823529412,0.01038235294117647
2019-02-17 18:00:00,0.06053617021276595,0.0077872340425531915,0.9599787234042553,0.03223404255319149
2019-02-17 19:00:00,0.03221724137931035,0.0026551724137931034,0.9826896551724138,0.014655172413793103
2019-02-17 20:00:00,0.13928510638297872,0.004446808510638297,0.9461063829787234,0.049446808510638283
2019-02-17 21:00:00,0.09929787234042554,0.008787234042553192,0.9420000000000002,0.04923404255319149
2019-02-17 22:00:00,0.04344761904761904,0.014285714285714287,0.9319761904761906,0.029928571428571426
2019-02-17 23:00:00,0.05633255813953488,0.005674418604651163,0.9578837209302326,0.036441860465116285
2019-02-18 00:00:00,0.08986578947368422,0.0019473684210526314,0.9654736842105264,0.032605263157894734
2019-02-18 01:00:00,0.09212972972972973,0.006675675675675677,0.9535675675675677,0.03970270270270271
2019-02-18 02:00:00,0.09317222222222224,0.0011944444444444444,0.9611666666666664,0.03766666666666666
2019-02-18 03:00:00,0.0497475,0.007124999999999999,0.9717749999999998,0.0211
2019-02-18 04:00:00,0.10485555555555556,0.0014222222222222223,0.955622222222222,0.04295555555555556
2019-02-18 05:00:00,0.10551538461538461,0.008333333333333333,0.9456923076923076,0.045948717948717945
2019-02-18 06:00:00,0.12663846153846153,0.011179487179487179,0.9292820512820512,0.059589743589743595
2019-02-18 07:00:00,0.1898877551020408,0.009979591836734693,0.9119183673469389,0.07810204081632655
2019-02-18 08:00:00,0.11351764705882351,0.003176470588235294,0.952529411764706,0.044264705882352935
2019-02-18 09:00:00,0.06383939393939395,0.011272727272727273,0.9504242424242424,0.038303030303030304
2019-02-18 10:00:00,0.12284888888888888,0.009355555555555556,0.937777777777778,0.052866666666666666
2019-02-18 11:00:00,0.094705,0.005575,0.9512000000000003,0.043225
2019-02-18 12:00:00,0.10474090909090909,0.002590909090909091,0.9595227272727272,0.03788636363636364
2019-02-18 13:00:00,0.07361315789473685,0.0,0.9713947368421052,0.028605263157894734
2019-02-18 14:00:00,0.047273809523809524,0.009833333333333335,0.9652142857142856,0.024952380952380955
2019-02-18 15:00:00,0.11161219512195122,0.002707317073170732,0.9529512195121952,0.044341463414634144
2019-02-18 16:00:00,0.05276222222222222,0.0,0.9803777777777777,0.01962222222222222
2019-02-18 17:00:00,0.11583617021276595,0.0028936170212765957,0.9575957446808511,0.039510638297872346
2019-02-18 18:00:00,0.0960452380952381,0.007690476190476189,0.9535714285714288,0.03873809523809524
2019-02-18 19:00:00,0.04708163265306122,0.007714285714285714,0.9658571428571429,0.02646938775510204
2019-02-18 20:00:00,0.1883078431372549,0.003549019607843137,0.9347254901960785,0.061725490196078425
2019-02-18 21:00:00,0.1399090909090909,0.006045454545454546,0.9318181818181818,0.062136363636363635
2019-02-18 22:00:00,0.12433653846153847,0.010423076923076924,0.9456538461538462,0.04392307692307692
2019-02-18 23:00:00,0.13565652173913048,0.007072463768115942,0.927710144927536,0.06521739130434781
2019-02-19 00:00:00,0.13510303030303028,0.0037575757575757577,0.9407272727272727,0.055545454545454544
2019-02-19 01:00:00,0.08543333333333333,0.004880952380952382,0.9584761904761903,0.036619047619047614
2019-02-19 02:00:00,0.036564864864864856,0.011540540540540541,0.9643783783783783,0.024054054054054055
2019-02-19 03:00:00,0.08894871794871793,0.0075128205128205125,0.9543076923076924,0.03817948717948718
2019-02-19 04:00:00,0.13832272727272724,0.0,0.9437954545454545,0.05620454545454545
2019-02-19 05:00:00,0.07650256410256412,0.005435897435897436,0.9654615384615383,0.029102564102564104
2019-02-19 06:00:00,0.061791428571428574,0.012457142857142858,0.9482285714285715,0.03928571428571429
2019-02-19 07:00:00,0.09299736842105263,0.0,0.9659736842105261,0.03402631578947369
2019-02-19 08:00:00,0.05212857142857143,0.0017142857142857142,0.9762285714285714,0.02205714285714286
2019-02-19 09:00:00,0.01711764705882353,0.015852941176470587,0.9589411764705882,0.025235294117647057
2019-02-19 10:00:00,0.074625,0.002840909090909091,0.9622500000000002,0.03488636363636364
2019-02-19 11:00:00,0.017736111111111112,0.009305555555555555,0.9763888888888889,0.014305555555555556
2019-02-19 12:00:00,0.08912564102564104,0.0,0.9665641025641025,0.033435897435897435
2019-02-19 13:00:00,0.056670212765957434,0.010872340425531915,0.9558297872340424,0.03329787234042553
2019-02-19 14:00:00,0.1297139534883721,0.007767441860465116,0.9386046511627906,0.053651162790697676
2019-02-19 15:00:00,0.095375,0.006,0.9619375,0.0320625
2019-02-19 16:00:00,0.10886938775510203,0.006571428571428572,0.9531632653061224,0.04026530612244898
2019-02-19 17:00:00,0.0450125,0.032325,0.9271749999999999,0.04055000000000001
2019-02-19 18:00:00,0.00662,0.006666666666666667,0.9722666666666666,0.021066666666666668
2019-02-19 19:00:00,0.054378378378378375,0.0,0.9817837837837838,0.01821621621621622
2019-02-19 20:00:00,0.12724130434782613,0.012608695652173912,0.9266086956521739,0.06084782608695652
2019-02-19 21:00:00,0.10265277777777776,0.0034444444444444444,0.9579722222222224,0.03858333333333334
2019-02-19 22:00:00,0.059130303030303026,0.007545454545454545,0.9673030303030303,0.025151515151515154
2019-02-19 23:00:00,0.16576800000000003,0.00442,0.94402,0.051560000000000016
2019-02-20 00:00:00,0.12011515151515151,0.0,0.9641818181818181,0.03581818181818182
2019-02-20 01:00:00,0.07200333333333335,0.0028333333333333335,0.9653000000000002,0.03186666666666667
2019-02-20 02:00:00,0.07504444444444446,0.00175,0.9680277777777777,0.030222222222222223
2019-02-20 03:00:00,0.038615384615384614,0.0,0.9867307692307693,0.013269230769230768
2019-02-20 04:00:00,0.08112340425531914,0.005531914893617021,0.9517021276595744,0.0427872340425532
2019-02-20 05:00:00,0.10313783783783784,0.01081081081081081,0.9406486486486487,0.04862162162162162
2019-02-20 06:00:00,0.10595641025641026,0.006358974358974359,0.9548461538461538,0.03876923076923078
2019-02-20 07:00:00,0.05404444444444445,0.010055555555555555,0.9361944444444443,0.026027777777777775
2019-02-20 08:00:00,0.013853124999999997,0.00996875,0.9762812500000001,0.013749999999999998
2019-02-20 09:00:00,0.04506744186046512,0.008395348837209302,0.9656511627906976,0.025953488372093027
2019-02-20 10:00:00,0.08126363636363636,0.002409090909090909,0.9631590909090909,0.03440909090909092
2019-02-20 11:00:00,0.04943783783783783,0.01262162162162162,0.9551891891891889,0.03221621621621621
2019-02-20 12:00:00,-0.015345945945945945,0.014594594594594595,0.9722162162162162,0.013162162162162162
2019-02-20 13:00:00,0.06022777777777778,0.012305555555555554,0.9497777777777778,0.03794444444444444
2019-02-20 14:00:00,0.06365333333333334,0.007622222222222221,0.9644444444444444,0.02793333333333333
2019-02-20 15:00:00,0.018766666666666668,0.024642857142857147,0.9381666666666665,0.03716666666666666
2019-02-20 16:00:00,0.0720051282051282,0.0061794871794871795,0.9617948717948719,0.032025641025641025
2019-02-20 17:00:00,0.10677297297297297,0.004918918918918919,0.9529729729729729,0.042108108108108104
2019-02-20 18:00:00,0.019085714285714286,0.010214285714285716,0.9722857142857142,0.017499999999999998
2019-02-20 19:00:00,0.031094285714285717,0.01197142857142857,0.9549714285714284,0.03305714285714286
2019-02-20 20:00:00,0.13249565217391304,0.0034782608695652175,0.9243478260869565,0.05043478260869566
2019-02-20 21:00:00,0.1323720930232558,0.004465116279069767,0.9476046511627907,0.04793023255813953
2019-02-20 22:00:00,0.11484883720930233,0.0030697674418604655,0.9570697674418606,0.039883720930232555
2019-02-20 23:00:00,0.09718478260869566,0.0024782608695652175,0.9581304347826086,0.03939130434782609
2019-02-21 00:00:00,0.10595999999999998,0.0029714285714285715,0.9592857142857144,0.03774285714285714
2019-02-21 01:00:00,0.07665135135135134,0.010648648648648649,0.9492432432432434,0.04010810810810811
2019-02-21 02:00:00,0.1004135135135135,0.005702702702702703,0.9562432432432433,0.038081081081081075
2019-02-21 03:00:00,0.0071780487804878074,0.019658536585365854,0.9629268292682928,0.01741463414634146
2019-02-21 04:00:00,0.053436842105263165,0.0,0.9781315789473684,0.02186842105263158
2019-02-21 05:00:00,0.026310526315789465,0.011131578947368421,0.9665263157894737,0.02236842105263158
2019-02-21 06:00:00,0.11641904761904762,0.006642857142857143,0.9470238095238097,0.04635714285714286
2019-02-21 07:00:00,0.16147692307692307,0.0,0.953051282051282,0.046948717948717945
2019-02-21 08:00:00,0.08243488372093023,0.01058139534883721,0.9534418604651164,0.03597674418604651
2019-02-21 09:00:00,0.1257619047619048,0.0,0.949047619047619,0.05095238095238094
2019-02-21 10:00:00,0.08309019607843138,0.007568627450980392,0.9518823529411763,0.04056862745098039
2019-02-21 11:00:00,0.05182352941176471,0.017568627450980392,0.9412745098039218,0.04117647058823529
2019-02-21 12:00:00,0.1574,0.004,0.9452926829268292,0.050731707317073174
2019-02-21 13:00:00,0.1039735294117647,0.005176470588235294,0.956794117647059,0.03802941176470588
2019-02-21 14:00:00,0.124931914893617,0.0045106382978723405,0.9499148936170213,0.04559574468085106
2019-02-21 15:00:00,0.07154473684210527,0.010105263157894737,0.9536842105263158,0.03623684210526316
2019-02-21 16:00:00,0.05439302325581396,0.02290697674418605,0.926093023255814,0.050976744186046516
2019-02-21 17:00:00,0.03797692307692308,0.0058,0.9737846153846152,0.020430769230769228
2019-02-21 18:00:00,0.038044444444444436,0.014999999999999998,0.9639444444444444,0.021055555555555553
2019-02-21 19:00:00,0.05951454545454545,0.024836363636363636,0.9255272727272729,0.04970909090909091
2019-02-21 20:00:00,0.19755370370370373,0.0065370370370370365,0.9197407407407406,0.07372222222222222
